pos x,pos y,vel x,vel y,angle,angleVel,contact_1,contact_2,action
-0.39483124017715454,0.849859893321991,0.015494410879909992,-0.1602136194705963,-0.3558070659637451,0.23096248507499695,0.0,0.0,1.0
-0.39463168382644653,0.8456193804740906,0.007320464588701725,-0.18539196252822876,-0.3425288498401642,0.26556387543678284,0.0,0.0,2.0
-0.3942665457725525,0.8416946530342102,0.024029109627008438,-0.1715240180492401,-0.3294776976108551,0.2610231041908264,0.0,0.0,1.0
-0.39396291971206665,0.8372014164924622,0.016214808449149132,-0.19653968513011932,-0.31474393606185913,0.2946752905845642,0.0,0.0,2.0
-0.3936188220977783,0.8329927325248718,0.020828543230891228,-0.18417049944400787,-0.3006764054298401,0.28135091066360474,0.0,0.0,2.0
-0.39314016699790955,0.8291895389556885,0.034548915922641754,-0.16633333265781403,-0.2869320213794708,0.2748878002166748,0.0,0.0,0.0
-0.3926609456539154,0.8247887492179871,0.034541983157396317,-0.19301524758338928,-0.2731878161430359,0.2748842239379883,0.0,0.0,2.0
-0.3920617997646332,0.8211929798126221,0.04710226505994797,-0.1574716567993164,-0.2600777745246887,0.26220083236694336,0.0,0.0,0.0
-0.3914622664451599,0.8169994354248047,0.04709652438759804,-0.18415232002735138,-0.24696789681911469,0.2621977627277374,0.0,0.0,2.0
-0.3907715380191803,0.8129014372825623,0.05628914758563042,-0.18003453314304352,-0.2339731603860855,0.2598950266838074,0.0,0.0,0.0
-0.39008039236068726,0.808205783367157,0.05628405138850212,-0.20671501755714417,-0.22097855806350708,0.2598920166492462,0.0,0.0,2.0
-0.38923484086990356,0.8042345643043518,0.07189382612705231,-0.1746484786272049,-0.20818161964416504,0.25593897700309753,0.0,0.0,0.0
-0.3883889317512512,0.799665629863739,0.07188940048217773,-0.20132865011692047,-0.19538481533527374,0.2559360861778259,0.0,0.0,0.0
-0.3875427842140198,0.7944988012313843,0.07188524305820465,-0.22800880670547485,-0.18258816003799438,0.25593316555023193,0.0,0.0,2.0
-0.3867312967777252,0.789508044719696,0.06897298991680145,-0.2203565239906311,-0.17038355767726898,0.24409238994121552,0.0,0.0,2.0
-0.3857099115848541,0.7845763564109802,0.08933056145906448,-0.2177686244249344,-0.1575668752193451,0.25633326172828674,0.0,0.0,0.0
-0.38468828797340393,0.7790468335151672,0.0893271416425705,-0.2444489449262619,-0.14475037157535553,0.25633037090301514,0.0,0.0,2.0
-0.38340091705322266,0.7739417552947998,0.11511678993701935,-0.22562280297279358,-0.13117365539073944,0.27153441309928894,0.0,0.0,0.0
-0.38211336731910706,0.7682392001152039,0.11511357873678207,-0.2523048222064972,-0.11759708821773529,0.27153098583221436,0.0,0.0,3.0
-0.3807504177093506,0.7619264721870422,0.12454469501972198,-0.2796851694583893,-0.10592786222696304,0.23338468372821808,0.0,0.0,3.0
-0.3793060779571533,0.7549920678138733,0.13477560877799988,-0.30754125118255615,-0.09634362161159515,0.191684752702713,0.0,0.0,2.0
-0.37786954641342163,0.748379111289978,0.13429409265518188,-0.29333654046058655,-0.08706840872764587,0.18550434708595276,0.0,0.0,2.0
-0.37645965814590454,0.7421250343322754,0.13200578093528748,-0.27746301889419556,-0.07817258685827255,0.17791621387004852,0.0,0.0,3.0
-0.3749711513519287,0.735263466835022,0.14186754822731018,-0.30461278557777405,-0.07125991582870483,0.13825348019599915,0.0,0.0,2.0
-0.3735675811767578,0.729299783706665,0.1341022104024887,-0.26477470993995667,-0.065066859126091,0.12386105954647064,0.0,0.0,0.0
-0.37216395139694214,0.7227364778518677,0.13410188257694244,-0.2914446294307709,-0.05887381732463837,0.12386073172092438,0.0,0.0,2.0
-0.37088900804519653,0.7168876528739929,0.1220751628279686,-0.2597440183162689,-0.05351237207651138,0.10722899436950684,0.0,0.0,0.0
-0.36961397528648376,0.7104392051696777,0.12207494676113129,-0.28641316294670105,-0.048150934278964996,0.10722881555557251,0.0,0.0,2.0
-0.36821699142456055,0.7039660215377808,0.13378915190696716,-0.2875213027000427,-0.04231153056025505,0.11678806692361832,0.0,0.0,3.0
-0.36672359704971313,0.6968885660171509,0.1458771973848343,-0.3144589364528656,-0.03889503329992294,0.06833003461360931,0.0,0.0,2.0
-0.3651057779788971,0.6905718445777893,0.15791139006614685,-0.280646413564682,-0.03506619483232498,0.07657662779092789,0.0,0.0,0.0
-0.3634878993034363,0.6836554408073425,0.15791133046150208,-0.30731430649757385,-0.031237365677952766,0.07657657563686371,0.0,0.0,0.0
-0.3618699908256531,0.6761391162872314,0.1579112708568573,-0.3339821994304657,-0.027408532798290253,0.07657649368047714,0.0,0.0,2.0
-0.36022090911865234,0.6688851714134216,0.1609613299369812,-0.32232850790023804,-0.023508058860898018,0.07800953835248947,0.0,0.0,2.0
-0.35867342352867126,0.6619518995285034,0.15133926272392273,-0.308096706867218,-0.020143678411841393,0.06728748977184296,0.0,0.0,3.0
-0.3570595681667328,0.6544274091720581,0.15966370701789856,-0.3344045877456665,-0.018443262204527855,0.034008271992206573,0.0,0.0,1.0
-0.355532705783844,0.6463079452514648,0.14875109493732452,-0.3608209788799286,-0.014556108973920345,0.07774291187524796,0.0,0.0,2.0
-0.3539126515388489,0.6386229395866394,0.15768231451511383,-0.341519832611084,-0.010284402407705784,0.08543415367603302,0.0,0.0,3.0
-0.35223206877708435,0.6303471922874451,0.16526830196380615,-0.3678005635738373,-0.00753026781603694,0.055082567036151886,0.0,0.0,2.0
-0.350625604391098,0.6230005025863647,0.15823791921138763,-0.3265044093132019,-0.005153891164809465,0.047527607530355453,0.0,0.0,3.0
-0.3489345610141754,0.6150558590888977,0.16885368525981903,-0.35309600830078125,-0.004903237801045179,0.005013085436075926,0.0,0.0,1.0
-0.3473113477230072,0.606509268283844,0.16033704578876495,-0.37984153628349304,-0.0029472194146364927,0.03912031650543213,0.0,0.0,2.0
-0.34557586908340454,0.5980846285820007,0.1710503250360489,-0.3744264543056488,-0.000478485511848703,0.04937462508678436,0.0,0.0,2.0
-0.3437833786010742,0.590602695941925,0.17648084461688995,-0.3325320780277252,0.0022515030577778816,0.054599881172180176,0.0,0.0,3.0
-0.3418962061405182,0.5825241208076477,0.18836060166358948,-0.35904964804649353,0.002602358814328909,0.007016921881586313,0.0,0.0,1.0
-0.3400912880897522,0.5738428235054016,0.17804089188575745,-0.3858409523963928,0.005019932985305786,0.04835148900747299,0.0,0.0,3.0
-0.3381960391998291,0.564572811126709,0.18938276171684265,-0.4120003879070282,0.00516526447609067,0.0029065352864563465,0.0,0.0,2.0
-0.33632659912109375,0.556268572807312,0.18689385056495667,-0.3690788149833679,0.005216418299823999,0.0010230146581307054,0.0,0.0,1.0
-0.3345327377319336,0.5473701357841492,0.17740771174430847,-0.39549651741981506,0.007166731636971235,0.03900635987520218,0.0,0.0,2.0
-0.332625150680542,0.5393731594085693,0.18821921944618225,-0.3554345369338989,0.009676369838416576,0.05019262433052063,0.0,0.0,3.0
-0.3306416869163513,0.5307689905166626,0.19773457944393158,-0.3824135363101959,0.010281700640916824,0.012106603942811489,0.0,0.0,2.0
-0.3287065923213959,0.5227456092834473,0.19308489561080933,-0.35659879446029663,0.010701106861233711,0.008388163521885872,0.0,0.0,3.0
-0.32668009400367737,0.5141196846961975,0.2045510709285736,-0.3833605647087097,0.008824842050671577,-0.03752543032169342,0.0,0.0,1.0
-0.324714720249176,0.5048850774765015,0.196881502866745,-0.4104240834712982,0.008485741913318634,-0.006782039068639278,0.0,0.0,2.0
-0.3228611350059509,0.49652016162872314,0.1861882358789444,-0.3717702329158783,0.007668852806091309,-0.016337867826223373,0.0,0.0,1.0
-0.32108062505722046,0.487549364566803,0.17701677978038788,-0.3987048864364624,0.008689350448548794,0.02040998265147209,0.0,0.0,2.0
-0.319286048412323,0.4792042672634125,0.17832455039024353,-0.37090304493904114,0.009807970374822617,0.02237224392592907,0.0,0.0,3.0
-0.3174106478691101,0.47026750445365906,0.18847067654132843,-0.3971831202507019,0.008893388323485851,-0.018291626125574112,0.0,0.0,2.0
-0.3155115246772766,0.46150848269462585,0.19070614874362946,-0.38928455114364624,0.00810971762984991,-0.015673518180847168,0.0,0.0,2.0
-0.3136557638645172,0.45345598459243774,0.18653789162635803,-0.3578854203224182,0.00715848570689559,-0.01902448572218418,0.0,0.0,1.0
-0.31187063455581665,0.44480133056640625,0.17768126726150513,-0.38465386629104614,0.007981122471392155,0.01645250804722309,0.0,0.0,2.0
-0.3100470006465912,0.43651801347732544,0.18132826685905457,-0.3681531548500061,0.009005840867757797,0.02049439772963524,0.0,0.0,3.0
-0.3081328272819519,0.4276367425918579,0.19268152117729187,-0.39471688866615295,0.00775671424344182,-0.0249825157225132,0.0,0.0,2.0
-0.3061040937900543,0.41969168186187744,0.20356829464435577,-0.3531094789505005,0.007074279710650444,-0.013648790307343006,0.0,0.0,1.0
-0.30415672063827515,0.41114532947540283,0.19335396587848663,-0.37984564900398254,0.008437489159405231,0.027264103293418884,0.0,0.0,3.0
-0.3021230697631836,0.4019887447357178,0.2041827142238617,-0.40695443749427795,0.007633631583303213,-0.016077177599072456,0.0,0.0,2.0
-0.3000899851322174,0.3928321301937103,0.2041126936674118,-0.4069565236568451,0.006841310299932957,-0.01584646664559841,0.0,0.0,2.0
-0.2978914678096771,0.38399970531463623,0.2198551893234253,-0.39254996180534363,0.006832879967987537,-0.00016858339949976653,0.0,0.0,2.0
-0.2955254018306732,0.37610915303230286,0.23580054938793182,-0.3506990075111389,0.007631964515894651,0.015981612727046013,0.0,0.0,2.0
-0.2930040955543518,0.36905336380004883,0.25056055188179016,-0.3135967552661896,0.009182354435324669,0.031007874757051468,0.0,0.0,0.0
-0.2904828190803528,0.36139771342277527,0.25056055188179016,-0.3402636647224426,0.010732748545706272,0.031007874757051468,0.0,0.0,0.0
-0.287961483001709,0.35314202308654785,0.25056055188179016,-0.3669305145740509,0.012283147312700748,0.031007874757051468,0.0,0.0,2.0
-0.28557324409484863,0.3449980318546295,0.2378500998020172,-0.36196285486221313,0.013245751149952412,0.019252056255936623,0.0,0.0,2.0
-0.28326454758644104,0.3369377553462982,0.2302422821521759,-0.35824280977249146,0.013868942856788635,0.012463905848562717,0.0,0.0,2.0
-0.28107118606567383,0.32981622219085693,0.21917137503623962,-0.31651291251182556,0.014024747535586357,0.0031161510851234198,0.0,0.0,2.0
-0.2787238657474518,0.3228689432144165,0.2338242083787918,-0.30877771973609924,0.014926198869943619,0.018028970807790756,0.0,0.0,0.0
-0.27637648582458496,0.3153216540813446,0.2338242083787918,-0.33544453978538513,0.01582764834165573,0.018028846010565758,0.0,0.0,2.0
-0.2739332616329193,0.3084840178489685,0.2428937405347824,-0.303911030292511,0.017236070707440376,0.028168505057692528,0.0,0.0,0.0
-0.27149003744125366,0.30104637145996094,0.2428937405347824,-0.33057788014411926,0.01864449866116047,0.02816849574446678,0.0,0.0,2.0
-0.26916494965553284,0.2937154173851013,0.23159603774547577,-0.32583364844322205,0.019548000767827034,0.018069956451654434,0.0,0.0,2.0
-0.26696330308914185,0.2865454852581024,0.21978147327899933,-0.3186703622341156,0.019927043467760086,0.007580950856208801,0.0,0.0,2.0
-0.2646757662296295,0.2794938385486603,0.2279198169708252,-0.31341472268104553,0.020747020840644836,0.01639947108924389,0.0,0.0,2.0
-0.2624865174293518,0.2726253867149353,0.2185061275959015,-0.30527156591415405,0.02116336300969124,0.008326975628733635,0.0,0.0,2.0
-0.26047295331954956,0.2664168179035187,0.20167462527751923,-0.2759326696395874,0.020850317552685738,-0.006261065602302551,0.0,0.0,1.0
-0.2585516571998596,0.25960850715637207,0.19009904563426971,-0.30261901021003723,0.022855019196867943,0.040094152092933655,0.0,0.0,2.0
-0.2565061151981354,0.25328314304351807,0.2018638402223587,-0.2811725437641144,0.02551019750535488,0.0531034991145134,0.0,0.0,2.0
-0.2543565630912781,0.24783025681972504,0.21165752410888672,-0.24240727722644806,0.028761757537722588,0.06503120809793472,0.0,0.0,3.0
-0.25212717056274414,0.24177518486976624,0.22168108820915222,-0.26913875341415405,0.03000755049288273,0.024915985763072968,0.0,0.0,2.0
-0.2500726282596588,0.23661905527114868,0.20486655831336975,-0.2291751503944397,0.030584191903471947,0.011532805860042572,0.0,0.0,0.0
-0.24801811575889587,0.23086288571357727,0.20486655831336975,-0.25584185123443604,0.031160837039351463,0.011532873846590519,0.0,0.0,0.0
-0.24596357345581055,0.22450663149356842,0.20486657321453094,-0.28250858187675476,0.031737469136714935,0.011532762087881565,0.0,0.0,2.0
-0.2438957691192627,0.21808333694934845,0.206085205078125,-0.2854948341846466,0.032427944242954254,0.013809357769787312,0.0,0.0,2.0
-0.24169425666332245,0.21225036680698395,0.218706414103508,-0.25927403569221497,0.03385500609874725,0.02854115143418312,0.0,0.0,2.0
-0.23935279250144958,0.20695875585079193,0.23192580044269562,-0.23523299396038055,0.03604771941900253,0.0438542440533638,0.0,0.0,0.0
-0.2370113879442215,0.2010672688484192,0.2319258451461792,-0.26190003752708435,0.03824043646454811,0.04385427385568619,0.0,0.0,2.0
-0.23478026688098907,0.19510646164417267,0.22134414315223694,-0.2649676501750946,0.039986204355955124,0.03491539508104324,0.0,0.0,2.0
-0.2326226681470871,0.18912163376808167,0.21426336467266083,-0.2660333812236786,0.04146350920200348,0.029545968398451805,0.0,0.0,2.0
-0.23061437904834747,0.1834116131067276,0.19991925358772278,-0.2538038492202759,0.042363401502370834,0.01799783483147621,0.0,0.0,2.0
-0.22877879440784454,0.17765022814273834,0.1833798587322235,-0.25606662034988403,0.042537398636341095,0.0034800327848643064,0.0,0.0,2.0
